nAcid,nBase,nAromAtom,nAtom,nHeavyAtom,nHetero,nO,nS,nP,nCl,ATS0dv,ATS1dv,ATS2dv,ATS3dv,ATS4dv,ATS6dv,ATS7dv,ATS0Z,AATS0dv,AATS2dv,AATS0d,AATS0Z,AATS1Z,AATS2Z,AATS0v,ATSC0c,ATSC1c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6c,ATSC7c,ATSC8c,ATSC0dv,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC0d,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC1se,ATSC2se,ATSC3se,ATSC4se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC4i,ATSC7i,AATSC0c,AATSC1c,AATSC2c,AATSC0dv,AATSC1dv,AATSC2dv,AATSC0d,AATSC1d,AATSC2d,AATSC0Z,AATSC1Z,AATSC2Z,AATSC2v,AATSC0se,AATSC1se,AATSC2se,MATS1c,MATS2c,MATS2dv,MATS2d,MATS2se,GATS1c,GATS2c,GATS1dv,GATS2dv,GATS2d,GATS1Z,GATS1v,GATS2v,GATS1se,GATS2se,GATS1pe,GATS2pe,GATS1i,BalabanJ,BertzCT,nBondsD,RNCG,RPCG,C1SP2,C3SP2,C1SP3,C3SP3,FCSP3,Xch-5d,Xch-6d,Xch-7d,Xch-7dv,Xc-3d,Xc-4d,Xc-5d,Xc-6d,Xc-5dv,Xpc-4d,Xpc-5d,Xpc-4dv,Xpc-5dv,Xp-4d,Xp-5d,Xp-6d,NsCH3,NdCH2,NdsCH,NaaCH,NsssCH,NdssC,NdO,SdsCH,SsssCH,SdssC,SssssC,SssssN,SddssS,ECIndex,IC1,IC2,IC3,SIC1,CIC4,CIC5,FilterItLogS,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA7,PEOE_VSA8,PEOE_VSA10,PEOE_VSA11,SMR_VSA6,SlogP_VSA1,SlogP_VSA3,EState_VSA1,EState_VSA2,EState_VSA4,EState_VSA6,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState1,VSA_EState2,VSA_EState8,MPC4,MPC5,MPC6,MPC7,MPC9,piPC4,piPC5,piPC6,piPC7,piPC8,GGI1,GGI2,GGI10,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,T(N..O),T(O..O),B01[C-O],B02[C-C],B02[C-O],B02[O-O],B03[C-C],B03[C-O],B03[N-O],B03[O-O],B04[C-C],B04[C-O],B04[O-O],B05[C-C],B05[C-O],B05[O-O],B06[C-O],B06[O-O],B07[O-O],F02[C-C],F02[C-N],F02[O-O],F03[C-O],F03[O-O],F04[C-O],F05[C-O]
-0.014796632484034032,0.0009029698278677402,0.5678010857773118,-0.29683351790669626,0.07523382413595948,-0.9013321529981361,-0.8821531398869392,-0.17677669529663687,-0.17677669529663687,0.29403436048756687,-0.6576628805396305,-0.26526940205180166,-0.36402489683617223,-1.007030975346981,-1.2590850115682237,-1.03217531412311,-0.5955061807511705,-0.43796273101614186,0.2912238029755333,0.47618020169925557,0.7383711799357664,0.32514296764044015,0.48403173347028255,0.49337745807260697,0.9938733472677881,-0.45536739572594903,0.45178003075446677,0.3508741502608903,0.1456849901603886,-0.06254396803374757,-0.0982546332769905,-0.015249315279529404,0.596715236472168,0.12202001833432874,-0.365065497672555,1.4116642217000748,1.505766765614864,-0.8220898207677341,-2.5729269883138186,0.8683751412393841,-0.32405522788071384,0.35008655294893154,0.36601296615897255,-0.031962180457811504,0.9771776774075637,-0.9787647013581273,0.2160747732246945,1.9003789089231335,-0.6112662378556342,-0.9177225357960045,-0.6046396332425912,0.38679465820730563,0.22853987685084465,1.5681784613250591,-0.3314114664282613,-0.6728784216578271,0.53606156667709,-0.42419551851071624,0.42778340200861226,-0.45890127860830027,0.9626396339242634,-1.0276350749316232,0.5802675557537671,0.03395078044335361,-0.9253379331353379,-0.3433501566954953,0.6370377732962174,0.8718992180248939,0.6819890190280062,0.18191778086442004,-2.1071641348708767,0.6325645635923084,0.02495047324821295,0.6541091523421759,0.3617174688927657,1.2956314266562616,-0.4725311105837377,-0.854378384564414,-0.40934116544730004,1.7146111675667561,-0.885600916746858,-0.05421639914023024,-0.35296526732287264,0.9427548464802065,0.9621005389026264,2.208905527405808,2.0034716093700475,0.8733026678250525,1.8924020295720363,-1.991978919754972,0.32439442882382774,-0.010701045688814017,2.37053952421699,1.798229298383138,0.0062108177640278085,0.7144764050107336,1.513408068536351,-1.1011576677585009,1.1097194211587125,1.7675952942994184,-2.1960007253647555,1.2238094515190843,0.7347643151023949,-0.5303823772811367,-0.42167306766863133,0.2506773076231022,1.0742608854096865,0.20217345628003933,0.39236947173226544,-0.5036899925256266,-0.07471336223887784,-0.18418089314783706,0.035160534791636354,-0.20365199982839668,0.02469892025647931,0.17655324517617418,0.5874552340854938,1.2412022246754497,1.4093792721486258,1.7480336420937526,1.2863151290996329,2.8715334408385265,0.6018116158714109,-0.6059441164982456,-1.0879681359216173,-0.3479901193390989,0.45765821107831883,0.14258657264531108,0.030392886339919052,0.21537984615718542,-0.025790901476185506,1.0487819932437115,-0.6867570734641439,0.06159143813373242,0.511860176841639,-0.940712906252777,-0.05121333781577624,-0.23271679272146092,-1.1079943500173166,-0.4912625022746304,-0.33918439724127075,0.9127104602886823,2.5941446692040424,-0.5131841998468427,-0.24233360737762655,-0.7656369705270881,1.444529873930459,-0.46091594272799424,-0.32281158717700964,0.6774236310863618,0.7190028212187533,0.6059441164982456,-0.7789229697945503,0.1767766952966369,0.6606558761981662,1.6559596591817136,0.9258754203837066,0.5896289050606831,1.8081874259125412,-0.19842535620656565,-0.05360084560110042,-0.27963938217575485,-0.7875505692299442,-1.1745429090850552,1.359072218351519,0.7460845661398682,1.1972364008692833,-0.763067708007606,-0.7753830556491632,-0.3956526841920451,0.10214322567622842,0.2054085519351874,0.13064250801467664,0.7103742685325984,-0.9494842600036396,0.6799958071799783,0.020366965853243008,-0.6774961657966743,-0.34800661782568043,0.8143199780002451,-0.394976049881346,1.998497189285694,-0.9075199432979979,-0.3797423608291094,-0.252013086414597,-0.07933759548939158,-0.41245274032810897,-1.130943416765486,-0.5163070150556776,-0.2130860967332006,0.16887626812032278,0.31954056377405327,0.5629614030622266,0.8836780669422558,-0.30774426400670946,0.9227023550230204,1.717302857978788,-1.1138446504321675,-0.3427391110523844,-0.09493881492680896,0.21703254789718016,-0.8376721389825693,-0.9290936718251602,-0.03351965710219725,0.7703465126070885,-0.09924743733178341,0.7277729143080823,-1.3785094243969649,0.50938837358963,-0.8458682015053379,-1.0006622267394554,-0.5369590609124445,-1.5102186905632118,-0.9099927405351202,-0.14121714632645724,-0.9679235991586266,-0.9420795365594771,-0.6601461718248638,-0.7390991394308888,-0.5906711480889694,0.2722018679943763,-0.19469942910330404,-0.263306056886685,0.17979524104281228,-0.9046163870972183,-1.326440700967054,-1.1285844796926197
-2.0123419996690943,0.0009029698278677402,2.6699816200985347,-0.15671088644321657,-0.22485274288100793,-0.9013321529981361,-0.8821531398869392,-0.17677669529663687,5.65685424949238,-0.7426252433525047,-0.8210356830184927,-0.8181220604152435,-0.7964538378941117,-0.1560032512820079,-0.1865894869612816,1.2576665813296897,1.1678570862787163,1.7920725929357975,-0.3692218734609994,-1.0653218547620682,-0.16832860258494933,1.2045664770738242,0.4912596388021487,-0.2475883432743417,0.4502448180648185,-0.7564403834355327,1.5321936721607248,-0.8921982453318741,0.2308098622316713,-0.30867323102777267,0.231190371552828,0.28220048781081525,0.4265607032157264,-0.4459863381159882,-0.6128647714674028,-1.0225683237722667,-1.2655114538271683,1.3525020126999756,-0.5926544101925372,0.6249776079713811,-0.616182637203039,0.05350580675056088,0.14523927354380187,-0.8372190714144968,2.3043325806529666,2.962065054175668,-0.2694776241800642,-1.9618307408917337,-1.4363276509267247,-1.1249130696539802,0.11359484956934829,2.18377708578311,0.38371304705863973,-1.7854598004599396,0.9231121405279692,-1.698504048189788,0.29992559925289164,1.793277897210078,3.1108882157655975,0.45145467065628897,-0.3799434425011064,1.160015507665069,-1.3701602380734283,-0.30931539994990526,-1.4695187193795212,0.6153345186043582,1.0185433026982154,0.2784662768973013,-1.523761109863617,1.2767906922878196,-0.02291190365716005,0.2956993742146121,-0.08288238062236403,0.5062027471776165,0.2230561516920032,-1.6944601785028455,-1.1960911822164793,-0.3821027457113642,3.3484310669271657,-0.8378734756026328,-0.029384197352406966,-0.24558333342804933,0.6388932002817018,-1.4290341475285153,0.25008050708464363,-1.709833667515578,-2.173023890158263,-1.3129440554109015,0.2815275687372666,1.3970537846848765,2.1874990771000546,-0.6749070114606059,-3.153343797524383,-1.735015117629719,0.3712169867104642,-0.3978718780040874,-2.469692823109693,0.41820149317279987,-1.6648810441139255,-2.1461603459614196,-0.9318076368556023,-2.0625211630436273,-0.20494050743078127,1.8480410987054436,1.922587680568438,1.0671216508559782,-0.17364868598187383,0.6694698986260136,0.899961497948556,1.3155402536469742,1.355786371090833,1.81573494288552,1.4666804789307375,1.8098210786796016,0.5468046553886559,-0.8408213421564613,0.275633874571493,-2.658893636587885,1.091751791185882,0.5789116359329456,-2.2276252075986918,-0.4549562694316307,2.040231460524139,-0.6059441164982456,0.9129467331995392,-0.3479901193390989,2.5818017409498606,1.0216389116576474,3.2990231385039497,-1.5672115768280297,-0.7728883844894724,0.2512282148314914,0.8445255903410432,5.285382870737329,-0.3143634048416921,0.5538025961878543,3.882378397672773,4.53759491468795,0.8013035895448523,1.6717794989404908,1.6066854805072586,-0.8562467746663628,-0.42112210743051326,-0.5131841998468427,4.9731070731408575,-0.7656369705270881,-2.1058290520977834,-2.520062075641428,-0.32281158717700964,0.6774236310863618,1.584849867421804,0.6059441164982456,-0.49032178502130747,0.1767766952966369,0.9437206046704912,-0.2043997801427534,-0.75553596769282,-0.7043024456635141,0.24858462855874713,1.522751974205174,1.9934141561124228,-0.2763587696306674,0.0010835053328438848,-1.1745429090850552,-1.0025264762903412,1.915532645033935,-0.7498722235952033,0.7155592651034504,-0.7753830556491632,0.6945997944921051,1.843561040519164,-3.2470216038753015,-1.51260009368776,1.5316610459322022,-0.9494842600036396,-0.5521297348601002,3.867425959574796,-0.31238655822501965,-2.0912390338938978,-0.4359750543750215,-2.1718213686730885,-0.23127355513497133,1.8701502813689415,2.8773353458489366,3.2599936079450416,3.897237766131916,4.175504708265462,-0.6927260372717015,-0.09796070651738131,0.3243709181599437,0.7745666221363696,1.0120681298455532,-1.3312752833512933,-0.37867869191537457,-0.30774426400670946,-1.1057983243813896,0.47081376547475806,-1.2584705809451682,-1.2014171608653899,-0.7983890471218864,-0.3131196625780365,-0.8376721389825693,-0.8845753120473631,-0.03351965710219725,-2.3298284776572395,-0.09924743733178341,-1.8979384026564166,-1.3785094243969649,-2.049616142772009,-0.8458682015053379,1.492598522603432,-0.5369590609124445,-1.5102186905632118,-0.9099927405351202,-0.14121714632645724,-0.9679235991586266,-0.9420795365594771,-0.6601461718248638,-0.7390991394308888,-0.5906711480889694,0.35308788350900866,-0.9326490262807658,-2.254189428364212,-1.6402179362740092,-0.12766130628137365,-1.326440700967054,-1.1285844796926197
-0.014796632484034032,3.3531782881736376,3.7210718872591464,1.0483437441427088,3.0010778525513917,-0.9013321529981361,-2.2041810059623645,-0.17677669529663687,-0.17677669529663687,3.4040131720077813,-0.9734135007613871,0.3088468203708664,-0.14373090799533514,-0.27988703389906094,-0.5757250312876943,-0.7335002842814405,-0.5955061807511705,1.94901452244469,-1.5931152460738633,-1.0594305110032058,0.9110337376009584,0.6052206832680271,-0.028492472305071872,-0.34212279734322437,1.0534546689101383,1.4953909694855259,2.2935459434665195,-2.51851537225575,1.0778455492403922,2.4762031226406713,-1.0456236650884785,0.06320548925149491,1.590260598018278,2.7898145021124763,-0.48256101362226517,1.6983903942765881,-0.8799403468760776,0.7211339936689223,1.1741411445438694,-2.6277633915436223,-2.19767349381201,0.4691945292120782,2.9669282459587887,2.846526975062391,2.9433578273799004,-0.8226617074328602,2.231019555670265,-0.1754718065780071,-4.066971555959927,-2.7847388892288314,0.4329744070370743,3.6483993943867854,-0.8530812607488191,-0.1346663656390664,-2.915947000851768,3.842636510257008,-3.3681539345508154,-0.8651320617679797,2.3328769987174502,-2.404716995124897,1.9777234514768736,-3.6573049531166246,4.6003035925608105,-4.567766184773534,-3.4651907339001435,1.4664534824501025,4.540852146590974,1.3986086176116297,-1.4021235208602358,0.36808073639020894,1.326551782393958,-0.27267734760661944,0.22353039310803605,1.2328647644458044,1.439754408564986,4.153951587899423,-3.910909839601642,-2.9817093090961,0.8882136516312934,3.710124707043905,-2.5699895850152688,0.057970712249867766,2.083476996186493,-1.4271813660827752,-1.5633356766697855,1.0506531997124728,-0.4372715129997,1.0477156260585474,2.062972372407028,0.6425759167454579,1.3924253528410717,-0.006161735272157632,-0.283646343405007,2.4453690010952456,-1.9800740388650164,1.4314352195124873,-1.048309796729001,2.602703914026325,-1.5987830520829271,-0.8632788387330693,1.0813610427434994,-2.265797096935795,-2.4461261553459024,-0.37877760192571536,1.194718536013145,2.5177859998036136,1.3298627979407478,-0.8249732310107323,0.5721753204721078,-0.9535477977212446,-1.2794586821510556,2.541965110517588,-0.0440867392762619,3.251997423157277,0.8998055527094472,-2.8128906917654573,4.509388841559503,-2.658893636587885,1.6565387410877581,-1.3593343157261855,-2.2276252075986918,2.8715334408385265,0.6018116158714109,-0.6059441164982456,-0.6147227104579203,-0.3479901193390989,3.643873521494835,2.4944185482179,1.8584991941858362,2.3621118284276643,3.053607687518505,-1.1936639494716166,-0.6867570734641439,-0.5400574466948053,0.01131930120653756,1.045651017466018,1.342665846379644,2.131954704114034,2.1932964996496134,2.484510695973953,1.586327728610219,3.0354591422347363,-0.42112210743051326,-0.5131841998468427,-0.24233360737762655,-0.7656369705270881,-2.1058290520977834,-2.520062075641428,-0.32281158717700964,0.6774236310863618,1.584849867421804,0.6059441164982456,-1.6447265241142786,0.1767766952966369,4.482029828400251,0.7949908161789809,0.8450248530984613,1.0178352643132988,0.10741758717531444,1.1280344294403075,1.523972268111305,-2.321976502219543,1.021465818828817,-1.1745429090850552,-1.0025264762903412,-0.8083320069074511,1.194705900708341,0.9647866364970246,-0.7753830556491632,2.352564851430034,3.265817935962857,1.0498075313674973,3.330728022198239,3.0938230409002845,-0.9494842600036396,4.376372433300213,-0.954032761160393,0.18142399001583617,-2.0912390338938978,4.565205075126045,-2.1718213686730885,-2.4374661986092927,2.6011161299655043,2.7470522375818147,1.8551909302011862,1.566141864491839,-0.41245274032810897,3.022848366008468,3.3966348464329528,3.0000569075668184,3.1034750134415354,3.288349558553299,3.759485811385041,4.460355549688432,-0.30774426400670946,0.6667855561917881,1.8731140068119192,1.2724831874127436,3.424524720822232,2.597577533246171,3.3043893765143704,-0.8376721389825693,-1.0181303913807545,-3.2657722894517374,0.7703465126070885,-3.345556780459403,-1.8979384026564166,1.1977383671037183,-2.049616142772009,-0.8458682015053379,-1.0006622267394554,1.7702869039457152,-1.5102186905632118,-0.9099927405351202,1.9856333844780651,-0.9679235991586266,-0.9420795365594771,-0.6601461718248638,-0.7390991394308888,-0.5906711480889694,2.9414403799772444,2.019149362429081,-2.254189428364212,-1.6402179362740092,-0.9046163870972183,-1.326440700967054,-1.1285844796926197
-0.014796632484034032,0.13499398256169867,0.6939319178365853,-0.48515833459361296,-0.023794742979639776,-0.9013321529981361,-0.9350342545299563,-0.17677669529663687,-0.17677669529663687,0.41843351294837555,-0.8538650042973597,-0.5867744866084957,-0.75467957038059,-1.1485816626155094,-1.2317506123570026,-1.0202283129294434,-0.5955061807511705,-0.5422013707085597,0.8612662778783073,1.0927049146000183,0.551895619397797,0.7396579873454285,0.8467411712562217,1.066461962033997,1.1973902843449544,-0.3780446328673009,0.543941989638682,0.4042933457010737,-0.2809774468088903,0.4186345203175561,-0.30508659296717977,-0.012111123098288433,0.6364570509340124,0.2287317976854546,-0.8790145211247499,0.5259110042238131,0.7898377608298609,-0.20039020692838383,-1.106693769261032,0.2855062545227983,-0.39899995851796577,0.35485087199945736,0.4700495773509652,-0.6716888435186993,-0.19791063820818716,0.7986757587151236,1.171188965027385,0.8873637599445731,-0.953796560106008,-0.9924031899333177,-0.5631350716314045,0.5172588476544847,0.23774110650426628,0.6187359763114509,-0.09365734639389936,-0.017325044152310266,-0.12790173403874852,-0.4418329802410068,0.5039871458769658,-0.4240651715995833,0.5132284832567395,-0.26209944422009385,0.6435915680269186,-0.6449331767820983,-1.0269320451659303,-0.27095801112967133,0.7931903482280075,0.7537104881649797,0.2894224333559269,-0.3332775222353968,-0.6910835085142234,0.3866874978596064,0.03289367004260588,0.677259376826321,0.40483894647965446,1.016615383049112,-0.9019203301312131,-0.9394716215456813,-0.3574389727641563,1.1838865115391033,-0.9529764634775947,0.4669492394180684,-1.12922789046444,2.141863676681001,1.079628452441198,1.014468702627235,1.6524677572022746,0.28359658937856586,-0.5078639368625328,-0.87527164905191,0.45525242503154123,-0.29961472707986986,1.0037835493271934,-0.4478628653550365,0.5057591182147986,0.21863910908825387,1.8730501959703898,-1.0331693702648177,1.6830855269391662,1.3766040045269328,-1.6556839295930244,1.079292854305325,0.5787169741855294,-0.3358474260581235,-0.10705697433383013,0.20414667127628727,0.30676973463497426,-0.03512722248221085,0.14120727455020707,0.32155144575474603,0.12629006452971722,0.20416068488535905,0.1964599380275122,0.182554517740196,-0.05539164846555433,-0.3782349406772794,0.5953280970850794,1.085198390224916,1.5121541548941537,1.7202319898643104,1.1457575156316997,0.4764608494440134,-1.4695129604285175,-0.6059441164982456,-1.8262309996449846,-0.3479901193390989,0.5851068234949796,0.23665985166821463,0.1035171386537558,-0.1837305986497154,0.0973850420836021,-1.1936639494716166,-0.6867570734641439,-0.5400574466948053,-0.8542828171987682,-0.8612583493040252,-0.5129053464425385,-0.1381299328480412,-0.9759427160306392,-0.3722315743446872,-0.26216391220721114,-0.021298959767581418,2.47353399813866,3.0871868396691586,-0.24233360737762655,-0.7656369705270881,-0.4016567676042271,-0.5432817880445316,3.4555742556580737,0.6774236310863618,0.510354801464667,0.6059441164982456,-0.8135551119673393,0.1767766952966369,0.8135108291910843,1.0725820239279336,0.8253200220524406,0.5207399459788453,1.6929251725620897,-0.7675729197868437,-0.7304942605049712,-0.18523568066134094,-0.7151899137075938,-1.1745429090850552,1.2646082705658444,-0.8083320069074511,1.323698738428614,-0.6939535342274207,-0.7753830556491632,-0.28572398276716177,0.22869021408769377,0.23918451111247974,0.2586459285820192,0.05028743744767429,0.031190573140952357,0.8278508722247879,-0.018609023227302356,-0.6431393595641736,-0.41773591446840935,0.9643553818852773,-0.5281601827163898,0.7744370090175858,-0.7671745003674576,-0.2546705768926723,-0.16772492574996564,-0.013518417090142293,-0.41245274032810897,-0.9647917454545277,-0.3597893405961322,-0.08456037656119968,0.2862602179331714,0.4382929235652232,0.34985977584070593,0.6227910030137074,-0.30774426400670946,0.75452845909946,0.9756418501124559,-1.018391536918371,-0.19204855777739985,0.012761839000110322,0.34052682104186766,-0.8376721389825693,-0.932655140607384,-0.16280976239617898,0.7703465126070885,-0.22909981105688831,0.6227444616295024,-1.2754595127369375,0.40702819293516435,-0.8458682015053379,-1.0006622267394554,-0.444669222318118,-1.5102186905632118,-0.9099927405351202,-0.05614312509427626,-0.9679235991586266,-0.9420795365594771,-0.6601461718248638,-0.7390991394308888,-0.5906711480889694,-0.08693204089059123,-0.10614547744200856,-0.3429413917457862,-0.766611611161935,-0.9046163870972183,-1.326440700967054,-1.1285844796926197
-0.014796632484034032,0.6713580334970218,1.1984552460736788,-0.22957465480422587,0.4803506896088654,-0.9013321529981361,-1.1465587131020243,-0.17677669529663687,-0.17677669529663687,0.9160301227916099,-0.873789753708031,-0.4375042687786018,-0.6528547933163807,-1.0037992244961014,-1.122413015512118,-0.9724403081547761,-0.5955061807511705,-0.1269987218496847,0.4522026905529458,0.7340156769994816,0.6117519724316574,0.7172517699991955,0.7008688973293393,0.8316978354711274,1.1734010151058187,-0.06580536580849618,0.8355426486099892,-0.08284144062506373,-0.05450694746734398,0.761562620704742,-0.42850943832072863,0.00044164562667545855,0.7954243087813899,0.6555789150899582,-0.8129389365410026,0.7213242358992756,0.5115414095455378,-0.0468028401621662,-0.7265546169602151,-0.20003868648827178,-0.6987788810669732,0.3739081482015609,0.8861960221189359,-0.08531954042185062,0.32563410605649407,0.5284528476904595,1.3478273968011985,0.7102244988574764,-1.4726590594149944,-1.2911258064825697,-0.39711682518665814,1.0391156054432016,0.055937378628752144,0.49316891931969803,-0.5640389554702108,0.6260018815825762,-0.6679437674574262,-0.512382827162169,0.80880212135038,-0.7541738088538021,0.7573109779600952,-0.8279670290361824,1.3030435721159002,-1.2987386781140042,-1.4333084932882991,0.01861057113362418,1.4178006479551686,0.8611935097394213,0.007498107653233155,-0.2163844791311291,-0.35481096002952656,0.2767933569485687,0.06466645722017757,0.7698602747629015,0.5773248568272097,1.5395047505241641,-1.4034185817096179,-1.2798445694707512,-0.1498302020315813,1.6049262107899038,-1.2224786504005403,0.3987861515567017,-0.5937770760226179,1.5470228362203682,0.6391344309227007,1.0204994521414417,1.304177878835279,0.41094976215856266,-0.07939121865093936,-0.6222970547523485,0.6114479129997964,-0.25070589511191776,0.7892119005384932,0.03434244572001051,0.09145359203482904,0.42077179415895943,1.386156863853829,-0.4271904895496269,1.136107430435484,1.0032901973169324,-1.199509767536937,0.521777862431805,0.07457645259695735,-0.34300245536938917,0.1099056107239995,0.5897532260308417,0.47728524518593657,-0.1667682239036313,0.21303528220385756,0.10903490517541341,-0.10800139325041115,0.5937947558240637,0.15636882514355038,0.6941283353097097,0.10380788506361258,-0.784010899191976,1.2476715544974837,0.4611830524227826,1.5362182525930883,1.2069709389325625,0.5835270617599677,0.8756396146764324,-1.1242921977118627,-0.6059441164982456,-1.6243129514471404,-0.3479901193390989,1.0949012731616221,0.6129529677598288,0.3960141479091026,0.24057647252984798,0.5900888163227527,-1.1936639494716166,-0.6867570734641439,-0.5400574466948053,-0.7100157974645506,-0.5434401215090181,-0.20364348097217475,0.24021750664563798,-0.4477361800839305,0.10389213737508629,0.045918027929027334,0.48816072389947174,1.9910913138771311,2.4871249997498253,-0.24233360737762655,-0.7656369705270881,-0.6856854816864865,-0.872745169310681,2.8258432818522268,0.6774236310863618,0.6894373124575233,0.6059441164982456,-0.9520836806584958,0.1767766952966369,1.4249306623926123,1.0263168226364419,0.8286041605601105,0.6035891657012546,1.4286739083309608,-0.4516383615823188,-0.35474983906892554,-0.5413591509210416,-0.42574729161819197,-1.1745429090850552,0.8867524794231468,-0.8083320069074511,1.302199932141902,-0.4174968391066799,-0.7753830556491632,0.15399082293237099,0.7348781677335543,0.3742883478216491,0.7706596108513892,0.5575433713564428,-0.13225523238314627,1.4192711324040257,-0.17451297954948417,-0.505712134634172,-0.6966531010393241,1.564496997425405,-0.8021037137091729,0.23911980774643932,-0.20579272864529727,0.2456165588530755,0.1694277169085596,0.2497582965068546,-0.41245274032810897,-0.300185060210695,0.26628135724204854,0.4295425041268032,0.7557960171845653,0.9133023627299023,0.9181307817647616,1.2623850941261616,-0.30774426400670946,0.7399046419481815,1.1252205428956996,-0.6365790828631853,0.41071365532253873,0.44356445470778705,0.834503913620618,-0.8376721389825693,-0.946901015736279,-0.6799701835721054,0.7703465126070885,-0.7485093059573074,0.20263065091518254,-0.8632598660968281,-0.002412529682697952,-0.8458682015053379,-1.0006622267394554,-0.07550986794081248,-1.5102186905632118,-0.9099927405351202,0.2841529598344473,-0.9679235991586266,-0.9420795365594771,-0.6601461718248638,-0.7390991394308888,-0.5906711480889694,0.4177966959207146,0.2480703292031731,-0.6614827311821905,-0.9122126653472807,-0.9046163870972183,-1.326440700967054,-1.1285844796926197
